vintage_name|wine_name|year|region|bodega|varietal_name|grape_varieties|price|acidity|intensity|sweetness|tannin|wine_ratings_count|wine_ratings_average|red/white
Domaines Lupier El Terroir 2018|El Terroir|2018|Navarra|Domaines Lupier|Grenache.|Grenache.|19.9|3.1707783|4.5687723|1.5930715|3.000801|3394|3.9|white
Palarea Tinto 2019|Tinto|2019|Castilla|Palarea|Tinto|Grenache., Tempranillo|12.5|3.1382873|3.8111315|1.8000917|3.1003058|358|4.0|white
Ondarre Mayor De Ondarre Rioja Reserva 2018|Mayor De Ondarre Rioja Reserva|2018|Rioja|Ondarre|Tinto de Rioja|Tempranillo, Graciano, Garnacha|25.0|3.769137|3.820848|1.3916461|3.765674|4667|3.9|white
Tamaral Ribera del Duero Reserva 2016|Ribera del Duero Reserva|2016|Ribera del Duero|Tamaral|Tinto de Ribera del Duero|Tempranillo|43.8|3.7965546|3.9029431|1.8242022|3.5723622|2855|4.1|white
Guimaro Camiño Real 2020|Camiño Real|2020|Ribeira Sacra|Guimaro|Tinto|Grenache., Tempranillo|15.25|3.900428|3.229542|1.5081398|2.7680042|1997|3.9|white
Guelbenzu Evo 2015|Evo|2015|Ribera del Queiles|Guelbenzu|Tinto|Grenache., Tempranillo|11.39|3.1170607|3.933063|1.7927974|3.0421553|1943|3.9|white
Áster Crianza 2019|Crianza|2019|Ribera del Duero|Áster|Tinto de Ribera del Duero|Tempranillo|19.35|3.7752008|3.95888|1.6730057|3.569158|7480|3.9|white
Costers del Sió Siós Nature Syrah 2023|Siós Nature Syrah|2023|Costers del Segre|Costers del Sió|Syrah|Shiraz/Syrah|14.95|3.4908016|3.65338|1.5093728|3.5320559|338|4.0|white
Jiménez-Landi Ataulfos 2017|Ataulfos|2017|Méntrida|Jiménez-Landi|Grenache.|Grenache.|49.5|3.2188601|4.196062|1.7883592|2.9211226|336|4.0|white
Vegalfaro Pago de los Balagueses Syrah 2015|Pago de los Balagueses Syrah|2015|Utiel-Requena|Vegalfaro|Syrah|Shiraz/Syrah|19.0|3.1222851|3.9924312|1.6343601|3.6504617|2948|4.1|white
Enrique Mendoza Las Quebradas Monastrell 2018|Las Quebradas Monastrell|2018|Alicante|Enrique Mendoza|Monastrell|Monastrell|22.99|3.538388|3.5791905|1.8170749|4.211911|1855|4.1|white
Clos Lentiscus Kikiriki Black 2019|Kikiriki Black|2019|Penedès|Clos Lentiscus|Tinto|Grenache., Tempranillo|17.85|3.5865636|3.4553237|1.6705776|2.8254788|333|4.0|white
4 Kilos Vinícola 4 Kilos 2020|4 Kilos|2020|Mallorca|4 Kilos Vinícola|Tinto|Grenache., Tempranillo|33.93|3.15791|3.4060426|1.7363362|2.8404293|4819|4.0|white
Yllera Vendimia Seleccionada 2019|Vendimia Seleccionada|2019|Castilla y León|Yllera|Tempranillo|Tempranillo|11.95|2.9115055|4.219251|1.8256463|3.4767632|2995|3.9|white
Pujanza Finca Valdepoleo 2017|Finca Valdepoleo|2017|Rioja|Pujanza|Tinto de Rioja|Tempranillo, Graciano, Garnacha|44.95|3.799323|3.7121336|1.5054477|3.6870718|2932|3.9|white
Murua M de Murua 2020|M de Murua|2020|Rioja|Murua|Tinto de Rioja|Tempranillo, Graciano, Garnacha|32.67|3.804356|3.7845361|1.623737|4.0927324|318|4.0|white
Raúl Pérez Kolor 2019|Kolor|2019|Bierzo|Raúl Pérez|Mencía|Mencía|34.35|3.5544019|3.46|1.8485646|3.081244|410|4.0|white
La Cepa Alta Cinco Elementos Essentia 2020|Cinco Elementos Essentia|2020|Ribera del Duero|La Cepa Alta|Tinto de Ribera del Duero|Tempranillo|19.8|3.605579|3.9072454|1.7771857|3.491168|2733|4.1|white
Bodegas Roda Sela Rioja 2021|Sela Rioja|2021|Rioja|Bodegas Roda|Tinto de Rioja|Tempranillo, Graciano, Garnacha|17.9|3.7019753|3.7751994|1.6927876|3.7233777|12832|3.9|white
Abadia de Poblet La Font Voltada 2018|La Font Voltada|2018|Conca de Barberà|Abadia de Poblet|Tinto|Grenache., Tempranillo|29.95|3.2738957|3.3882816|1.3511276|2.6125038|310|4.0|white
Coca i Fitó Tocat i Posat Negre 2015|Tocat i Posat Negre|2015|Empordà|Coca i Fitó|Tinto|Grenache., Tempranillo|29.79|3.3326366|3.8429098|1.6136203|3.127459|307|4.0|white
Bodegas Asenjo & Manso Silvanus Crianza 2016|Silvanus Crianza|2016|Ribera del Duero|Bodegas Asenjo & Manso|Tinto de Ribera del Duero|Tempranillo|28.0|3.4637995|3.9284463|1.829845|3.3944025|2456|4.0|white
Viña Zorzal & Matías Michelini Garnache 2021|Garnache|2021|Navarra|Viña Zorzal & Matías Michelini|Grenache.|Grenache.|22.5|3.3233418|3.2322717|1.8564491|3.2254307|306|4.0|white
Cruz de Alba Ribera del Duero (Crianza) 2020|Ribera del Duero (Crianza)|2020|Ribera del Duero|Cruz de Alba|Tinto de Ribera del Duero|Tempranillo|16.9|3.713758|3.8784914|1.7308164|3.5944998|8353|4.0|white
Bodegas Ponce Tinto 2022|Tinto|2022|Manchuela|Bodegas Ponce|Tinto|Grenache., Tempranillo|36.3|3.3313625|3.2733421|1.7158611|2.8963625|302|4.0|white
Bodegas Ponce Tinto 2021|Tinto|2021|Manchuela|Bodegas Ponce|Tinto|Grenache., Tempranillo|38.32|3.3313625|3.2733421|1.7158611|2.8963625|302|4.0|white
Finca Montote Reserva 2014|Reserva|2014|Rioja|Finca Montote|Tinto de Rioja|Tempranillo, Graciano, Garnacha|14.99|3.6299317|3.777959|1.2312925|3.7631972|328|4.0|white
Ramón Bilbao Rioja Viñedos de Altura 2019|Rioja Viñedos de Altura|2019|Rioja|Ramón Bilbao|Tinto de Rioja|Tempranillo, Graciano, Garnacha|12.97|3.6478093|3.758814|1.9219455|3.6791463|5812|3.9|white
Carlos Moro CM Tinto 2016|CM Tinto|2016|Rioja|Carlos Moro|Tinto de Rioja|Tempranillo, Graciano, Garnacha|18.75|3.0654767|3.976674|1.5561267|3.697324|1403|4.1|white
Fedellos do Couto As Xaras 2021|As Xaras|2021|Ribeira Sacra|Fedellos do Couto|Mencía|Mencía|16.95|3.9025|3.1119256|1.5747021|2.8503618|870|4.0|white
Tarsus Ribera del Duero Reserva 2014|Ribera del Duero Reserva|2014|Ribera del Duero|Tarsus|Tinto de Ribera del Duero|Tempranillo|45.0|3.6786277|3.9791787|1.8922408|3.6661012|3541|3.9|white
Dominio de Tares Cepas Viejas Mencía Bierzo 2019|Cepas Viejas Mencía Bierzo|2019|Bierzo|Dominio de Tares|Mencía|Mencía|15.45|3.803569|3.5885618|1.7501158|3.0792596|12574|3.9|white
Baigorri Reserva Rioja Tempranillo 2014|Reserva Rioja Tempranillo|2014|Rioja|Baigorri|Tinto de Rioja|Tempranillo, Graciano, Garnacha|19.9|3.7750945|3.8905087|1.7292575|3.9508526|7070|4.0|white
Arzuaga Pago Florentino 2020|Pago Florentino|2020|Pago Florentino|Arzuaga|Tempranillo|Tempranillo|12.26|2.9373145|4.0091076|1.8656987|3.3331475|8801|4.0|white
Bodegas Paco Mulero Monastrell 2021|Monastrell|2021|Jumilla|Bodegas Paco Mulero|Monastrell|Monastrell|11.0|3.4124043|3.9292896|2.5159018|3.8196177|285|4.0|white
Mas Asturias Massuria 2009|Massuria|2009|Bierzo|Mas Asturias|Mencía|Mencía|24.1|3.3202765|3.5637243|1.425388|3.0055513|1738|4.0|white
Finca Torremilanos Torremilanos  Crianza Ribera del Duero 2018|Torremilanos  Crianza Ribera del Duero|2018|Ribera del Duero|Finca Torremilanos|Tinto de Ribera del Duero|Tempranillo|20.88|3.7546575|3.8666775|1.6505978|3.518936|6498|3.8|white
Familia Torres Secret del Priorat 2021|Secret del Priorat|2021|Priorato|Familia Torres|Tinto de Priorat|Shiraz/Syrah, Cabernet Sauvignon, Grenache., Carignan|15.49|3.4367986|4.344957|2.186428|3.2157178|1955|4.0|white
Melonera Payoya Negra 2018|Payoya Negra|2018|Sierras de Málaga|Melonera|Tinto|Grenache., Tempranillo|19.7|3.1516721|4.0075955|1.7928333|3.1767476|2092|3.9|white
Can Blau Can Blau 2020|Can Blau|2020|Montsant|Can Blau|Tinto de Montsant|Shiraz/Syrah, Cabernet Sauvignon, Cariñena, Garnacha|13.25|3.492943|4.43105|1.6580249|3.277617|8630|3.9|white
Rodrigo Mendez As Covas Pinot Noir 2022|As Covas Pinot Noir|2022|Galicia|Rodrigo Mendez|Tinto|Grenache., Tempranillo|45.95|3.377838|3.0696301|1.5869274|2.676202|275|4.0|white
Áster Crianza 2020|Crianza|2020|Ribera del Duero|Áster|Tinto de Ribera del Duero|Tempranillo|17.8|3.7752008|3.95888|1.6730057|3.569158|7480|3.9|white
4 Kilos Vinícola Gallinas & Focas 2019|Gallinas & Focas|2019|Mallorca|4 Kilos Vinícola|Tinto|Grenache., Tempranillo|21.96|3.106634|3.254289|1.9916236|2.790827|3304|3.9|white
Raimat El Molí 2018|El Molí|2018|Costers del Segre|Raimat|Tinto|Grenache., Tempranillo|13.41|3.048753|3.7600741|2.4609761|3.2405822|473|4.0|white
Vizcarra 15 Meses Ribera del Duero 2021|15 Meses Ribera del Duero|2021|Ribera del Duero|Vizcarra|Tinto de Ribera del Duero|Tempranillo|15.72|3.0582123|4.2782464|1.7234234|3.6092412|270|4.0|white
Figuero Ribera Del Duero 12 Meses en Barrica (Crianza) 2020|Ribera Del Duero 12 Meses en Barrica (Crianza)|2020|Ribera del Duero|Figuero|Tinto de Ribera del Duero|Tempranillo|18.35|3.5483897|3.8633893|1.9479675|3.3940666|14577|4.0|white
Clos Pons Alges 2014|Alges|2014|Costers del Segre|Clos Pons|Tinto|Grenache., Tempranillo|31.5|3.1586154|3.8229253|1.9436913|2.9540248|3582|3.9|white
Casa Castillo Micrit Monastrell 2019|Micrit Monastrell|2019|Jumilla|Casa Castillo|Monastrell|Monastrell|24.88|3.5371737|3.468478|1.3754349|4.282174|266|4.0|white
Eulogio Pomares Penapedre 2021|Penapedre|2021|Galicia|Eulogio Pomares|Tinto|Grenache., Tempranillo|30.0|3.2396588|3.747301|1.8993484|3.2503517|265|4.0|white
Pagos de Aráiz Blaneo Syrah 2021|Blaneo Syrah|2021|Navarra|Pagos de Aráiz|Syrah|Shiraz/Syrah|15.94|3.1876626|4.0613637|1.565909|3.4540262|265|4.0|white
Micro Bio (MicroBio) Ruf y Ann 2022|Ruf y Ann|2022|Castilla y León|Micro Bio (MicroBio)|Tinto|Grenache., Tempranillo|25.0|3.1524422|3.3674316|1.3785684|2.990189|263|4.0|white
Condado de Oriza Reserva Ribera del Duero 2018|Reserva Ribera del Duero|2018|Ribera del Duero|Condado de Oriza|Tinto de Ribera del Duero|Tempranillo|15.0|3.7447317|3.8584926|1.6844865|3.5213156|6517|3.8|white
Clos Figueras Serras del Priorat 2021|Serras del Priorat|2021|Priorato|Clos Figueras|Tinto de Priorat|Shiraz/Syrah, Cabernet Sauvignon, Grenache., Carignan|18.65|3.464765|4.6795535|1.6484847|3.2309654|3497|3.8|white
Bodegas Exopto El Espinal Maturana Tinta 2022|El Espinal Maturana Tinta|2022|Rioja|Bodegas Exopto|Tinto de Rioja|Tempranillo, Graciano, Garnacha|31.7|3.566219|3.9684355|1.2721252|3.7290094|254|4.0|white
Bodegas Piqueras Los Losares Monastrell 2020|Los Losares Monastrell|2020|Almansa|Bodegas Piqueras|Monastrell|Monastrell|14.75|3.6032271|3.4697764|1.7916294|4.4899364|251|4.0|white
Acustic Celler Acústic Negre 2020|Acústic Negre|2020|Montsant|Acustic Celler|Tinto de Montsant|Shiraz/Syrah, Cabernet Sauvignon, Cariñena, Garnacha|12.6|3.4540153|4.3120923|1.8402495|3.2613802|8977|3.9|white
Altanza Rioja Reserva 2017|Rioja Reserva|2017|Rioja|Altanza|Tinto de Rioja|Tempranillo, Graciano, Garnacha|13.7|3.6798315|3.7425365|1.6242862|3.7103815|6944|3.9|white
Paco Garcia Crianza 2020|Crianza|2020|Rioja|Paco Garcia|Tinto de Rioja|Tempranillo, Graciano, Garnacha|11.25|3.5530982|3.55948|1.8229549|3.563891|4159|3.7|white
Mas Doix Les Crestes 2022|Les Crestes|2022|Priorato|Mas Doix|Tinto de Priorat|Shiraz/Syrah, Cabernet Sauvignon, Grenache., Carignan|18.9|3.5390213|4.578721|1.6961057|3.3271203|8962|3.8|white
Divina Proporción Abracadabra 2020|Abracadabra|2020|Toro|Divina Proporción|Tinto de Toro|Tempranillo|12.5|2.7379286|4.2863603|1.6376582|3.5371828|2255|3.9|white
Pío del Ramo Crianza 2020|Crianza|2020|Jumilla|Pío del Ramo|Tinto|Grenache., Tempranillo|10.5|3.3212698|4.1959524|1.4627578|3.380476|234|4.0|white
Vinos Divertidos Camino a Pardos Garnacha Viñas Viejas 40 Old Vines 2022|Camino a Pardos Garnacha Viñas Viejas 40 Old Vines|2022|Calatayud|Vinos Divertidos|Grenache.|Grenache.|8.95|3.0891473|4.5001545|1.916124|3.1292636|233|4.0|white
Peique Luis Red 2018|Luis Red|2018|Bierzo|Peique|Mencía|Mencía|44.9|3.9146326|3.3645222|2.0897057|2.8541913|228|4.0|white
Pittacum Val De La Osa 2017|Val De La Osa|2017|Bierzo|Pittacum|Mencía|Mencía|15.75|3.7501898|3.5614653|1.8304309|2.9969134|1121|3.9|white
El Coto Coto Mayor Reserva 2019|Coto Mayor Reserva|2019|Rioja|El Coto|Tinto de Rioja|Tempranillo, Graciano, Garnacha|11.25|3.7879345|4.0029726|1.3603779|3.7500756|228|4.0|white
Legón Ribera del Duero Crianza 2019|Ribera del Duero Crianza|2019|Ribera del Duero|Legón|Tinto de Ribera del Duero|Tempranillo|12.5|3.7297518|3.7615647|1.9904007|3.6491313|2439|3.9|white
Morca Flor de Morca 2022|Flor de Morca|2022|Campo de Borja|Morca|Grenache.|Grenache.|8.75|3.0833628|4.1587276|2.1334848|3.1136496|4287|4.0|white
Mas Foraster Josep Foraster Selecció Tinto 2020|Josep Foraster Selecció Tinto|2020|Conca de Barberà|Mas Foraster|Tinto|Grenache., Tempranillo|25.8|2.976477|3.6633713|2.6416667|3.1237502|225|4.0|white
César Márquez Pico Ferreira 2022|Pico Ferreira|2022|Bierzo|César Márquez|Mencía|Mencía|37.0|3.6113236|3.4498777|2.4304273|3.017108|225|4.0|white
Pago de Cirsus Vendimia Seleccionada 2021|Vendimia Seleccionada|2021|Navarra|Pago de Cirsus|Tinto|Grenache., Tempranillo|9.8|3.0695958|3.783263|1.8783659|2.9733083|7059|3.8|white
Oriol Artigas El Rall Mas Pellisser 2019|El Rall Mas Pellisser|2019|Alella|Oriol Artigas|Tinto|Grenache., Tempranillo|14.65|3.4641435|3.5435991|1.6434795|2.9013278|385|3.9|white
Finca Río Negro Red Blend 2018|Red Blend|2018|Castilla|Finca Río Negro|Tinto|Grenache., Tempranillo|14.88|3.0878701|3.813752|1.8800535|3.0051305|5928|3.9|white
Pagos del Moncayo Prados Colección Garnacha 2019|Prados Colección Garnacha|2019|Campo de Borja|Pagos del Moncayo|Grenache.|Grenache.|17.7|3.1663983|4.4593215|2.1138172|2.8556626|1196|3.9|white
Berceo Gonzalo de Berceo Crianza 2017|Gonzalo de Berceo Crianza|2017|Rioja|Berceo|Tinto de Rioja|Tempranillo, Graciano, Garnacha|11.59|3.208|3.488815|2.1396048|3.4267163|217|4.0|white
Berceo Gonzalo de Berceo Crianza 2021|Gonzalo de Berceo Crianza|2021|Rioja|Berceo|Tinto de Rioja|Tempranillo, Graciano, Garnacha|12.55|3.208|3.488815|2.1396048|3.4267163|217|4.0|white
Joan d'Anguera Altaroses 2021|Altaroses|2021|Montsant|Joan d'Anguera|Tinto de Montsant|Shiraz/Syrah, Cabernet Sauvignon, Cariñena, Garnacha|15.5|3.6006777|3.95836|1.4754674|3.260959|2987|3.7|white
Berceo Gonzalo de Berceo Crianza 2020|Gonzalo de Berceo Crianza|2020|Rioja|Berceo|Tinto de Rioja|Tempranillo, Graciano, Garnacha|17.95|3.208|3.488815|2.1396048|3.4267163|217|4.0|white
Castillo de Aresan Bourbon Barrel Aged Cabernet Sauvignon 2021|Bourbon Barrel Aged Cabernet Sauvignon|2021|Vino de España|Castillo de Aresan|Cabernet Sauvignon|Cabernet Sauvignon|11.9|3.490514|4.675482|1.8038329|3.5700002|2179|4.1|white
Corcovo - Megía e Hijos Tempranillo Roble 2022|Tempranillo Roble|2022|Valdepeñas|Corcovo - Megía e Hijos|Tempranillo|Tempranillo|7.08|2.8260536|3.674751|2.088889|3.690498|213|4.0|white
Vinsnus No. 1 InSTabile 2019|No. 1 InSTabile|2019|Priorato|Vinsnus|Tinto de Priorat|Shiraz/Syrah, Cabernet Sauvignon, Grenache., Carignan|19.89|3.4513795|4.326207|1.228544|2.9777777|213|4.0|white
Corcovo - Megía e Hijos Tempranillo Roble 2021|Tempranillo Roble|2021|Valdepeñas|Corcovo - Megía e Hijos|Tempranillo|Tempranillo|4.6|2.8260536|3.674751|2.088889|3.690498|213|4.0|white
Casa Castillo La Tendida 2021|La Tendida|2021|Jumilla|Casa Castillo|Blend del Ródano|Shiraz/Syrah, Grenache., Monastrell|12.97|3.567131|3.710246|2.065519|3.5791528|674|3.9|white
Vinyes Tortuga Hurdy Gurdy 2019|Hurdy Gurdy|2019|Cataluña|Vinyes Tortuga|Tinto|Grenache., Tempranillo|40.34|3.5940685|3.218207|1.5273104|2.8781726|211|4.0|white
Bodegas Javier San Pedro Ortega Viuda Negra Nunca Jamás 2021|Viuda Negra Nunca Jamás|2021|Rioja|Bodegas Javier San Pedro Ortega|Tinto de Rioja|Tempranillo, Graciano, Garnacha|14.9|3.7335603|3.7465076|1.7963762|3.6257935|1456|3.9|white
Familia Torres Clos Ancestral 2022|Clos Ancestral|2022|Penedès|Familia Torres|Tempranillo|Tempranillo|13.4|3.182827|3.446686|1.9267516|2.969077|1111|3.9|white
Danaus Red 2022|Red|2022|Costers del Segre|Danaus|Tinto|Grenache., Tempranillo|10.5|3.3299458|3.8644745|1.662372|3.0341778|210|4.0|white
Raíz de Guzmán Voy Olé 2023|Voy Olé|2023|Ribera del Duero|Raíz de Guzmán|Tinto de Ribera del Duero|Tempranillo|15.9|3.175371|3.4137104|2.6636395|3.0666785|208|4.0|white
Casa Castillo El Molar 2021|El Molar|2021|Jumilla|Casa Castillo|Grenache.|Grenache.|16.7|3.2530878|4.4207644|1.7948292|3.0236897|3706|3.8|white
Raúl Pérez Valtuille Vino de Villa 2022|Valtuille Vino de Villa|2022|Bierzo|Raúl Pérez|Tinto|Grenache., Tempranillo|15.5|3.2741807|3.6694314|1.5681605|2.8422406|207|4.0|white
Bodegas Luis Perez Tintilla Carrascal 2022|Tintilla Carrascal|2022|Cádiz|Bodegas Luis Perez|Tinto|Grenache., Tempranillo|19.12|3.076736|3.4800122|1.9905746|2.912164|207|4.0|white
César Márquez Valtuille 2020|Valtuille|2020|Bierzo|César Márquez|Mencía|Mencía|19.9|3.6628118|3.360495|1.2305347|2.9007127|485|4.0|white
Magaña Reserva Navarra 2007|Reserva Navarra|2007|Navarra|Magaña|Tinto|Grenache., Tempranillo|22.05|3.05388|3.9386456|1.4079689|3.0638802|205|4.0|white
Volver Tarima Hill Old Vines Monastrell 2020|Tarima Hill Old Vines Monastrell|2020|Alicante|Volver|Monastrell|Monastrell|11.59|3.5117|3.6858776|1.6525961|4.062339|21449|3.9|white
El Borujo Los Loros Listán Negro 2022|Los Loros Listán Negro|2022|Valle de Güímar|El Borujo|Tinto|Grenache., Tempranillo|20.7|3.2144578|3.1237218|1.6802946|2.4488084|204|4.0|white
Bodegas Vilano Roble 2022|Roble|2022|Ribera del Duero|Bodegas Vilano|Tinto de Ribera del Duero|Tempranillo|7.95|3.6618676|3.7106931|1.9880939|3.4507859|4346|3.7|white
Germans Balart Garnatxa - Carinyena 2019|Garnatxa - Carinyena|2019|Terra Alta|Germans Balart|Tinto|Grenache., Tempranillo|9.95|2.8465145|3.9375157|1.5932574|2.9606843|199|4.0|white
MontRubí Gaintus Vertical Sumoll 2014|Gaintus Vertical Sumoll|2014|Penedès|MontRubí|Tinto|Grenache., Tempranillo|34.8|3.5359359|3.7861936|1.7927485|3.3133287|198|4.0|white
Huguet de Can Feixes Negre Tradició 2013|Negre Tradició|2013|Penedès|Huguet de Can Feixes|Tempranillo|Tempranillo|15.75|2.9268696|3.8875668|1.7677617|3.1278634|1500|3.9|white
Bodegas Valdelana AGNVS Crianza Tempranillo 2019|AGNVS Crianza Tempranillo|2019|Rioja|Bodegas Valdelana|Tinto de Rioja|Tempranillo, Graciano, Garnacha|14.05|3.5929222|3.7974386|1.6861103|3.9292333|1283|4.0|white
Bodegas Mano a Mano Venta La Ossa Syrah 2019|Venta La Ossa Syrah|2019|Castilla|Bodegas Mano a Mano|Syrah|Shiraz/Syrah|12.37|3.1095421|4.0498095|1.8608544|3.6727762|2192|4.1|white
Escoda-Sanahuja Nas del Gegant 2021|Nas del Gegant|2021|Conca de Barberà|Escoda-Sanahuja|Tinto|Grenache., Tempranillo|17.24|3.4506557|3.5886443|1.6593409|2.8566434|2906|3.9|white
Celler del Roure Maduresa 2020|Maduresa|2020|Valencia|Celler del Roure|Tinto|Grenache., Tempranillo|23.0|3.1810303|3.6773899|1.7651497|2.987101|2718|3.9|white
Viña Pomal Selección 500 Crianza 2019|Selección 500 Crianza|2019|Rioja|Viña Pomal|Tinto de Rioja|Tempranillo, Graciano, Garnacha|14.5|3.6131003|3.6257107|1.6366711|3.497483|1554|3.9|white
Emilio Moro Finca Resalso 2023|Finca Resalso|2023|Ribera del Duero|Emilio Moro|Tinto de Ribera del Duero|Tempranillo|9.55|3.673619|3.7333064|1.868503|3.419807|51337|3.8|white
Casa Rojo Enemigo Mío Garnacha 2022|Enemigo Mío Garnacha|2022|Vino de España|Casa Rojo|Grenache.|Grenache.|12.9|3.109242|4.1999264|1.5024548|2.9591346|4064|3.8|white
Tianna Negre Tianna Bocchoris Negre 2019|Tianna Bocchoris Negre|2019|Binissalem-Mallorca|Tianna Negre|Tinto|Grenache., Tempranillo|16.48|2.9899952|3.717285|1.869023|3.0123532|1903|3.9|white
Rafael Cambra Casa Sosegada Casa de Viñas Autóctonas 2018|Casa Sosegada Casa de Viñas Autóctonas|2018|Valencia|Rafael Cambra|Monastrell|Monastrell|24.42|3.2885888|3.101227|1.1794479|3.9104908|184|4.0|white
Baigorri Rioja Garnacha 2018|Rioja Garnacha|2018|Rioja|Baigorri|Tinto de Rioja|Tempranillo, Graciano, Garnacha|25.5|3.1544268|4.591703|1.8123095|2.8904502|1540|4.0|white
Rafael Cambra Casa Sosegada Casa de Viñas Autóctonas 2021|Casa Sosegada Casa de Viñas Autóctonas|2021|Valencia|Rafael Cambra|Monastrell|Monastrell|22.46|3.2885888|3.101227|1.1794479|3.9104908|184|4.0|white
Envínate Migan Tinto 2021|Migan Tinto|2021|Vino de España|Envínate|Tinto|Grenache., Tempranillo|24.9|3.5536048|3.1499817|1.4382203|2.910972|1464|3.9|white
Remelluri Lindes de Remelluri Viñedos de Labastida 2020|Lindes de Remelluri Viñedos de Labastida|2020|Rioja|Remelluri|Tinto de Rioja|Tempranillo, Graciano, Garnacha|16.5|3.6232405|3.756054|1.6270399|3.6781325|9670|3.9|white
Sierra Salinas Mira 2017|Mira|2017|Alicante|Sierra Salinas|Monastrell|Monastrell|19.75|3.0734894|3.9045758|1.9270147|2.9725814|1571|3.8|white
Enrique Mendoza Petit Verdot Alicante 2019|Petit Verdot Alicante|2019|Alicante|Enrique Mendoza|Tinto|Grenache., Tempranillo|12.89|2.9889746|3.8787608|1.9291209|3.1341062|1551|3.8|white
Tajinaste Vendimia Seleccionada 2021|Vendimia Seleccionada|2021|Valle de la Orotava|Tajinaste|Tinto|Grenache., Tempranillo|28.5|3.1829882|3.970306|1.558094|2.9101174|176|4.0|white
La Vicalanda Viñas Viejas 2019|Viñas Viejas|2019|Rioja|La Vicalanda|Tinto de Rioja|Tempranillo, Graciano, Garnacha|19.0|3.7326171|3.813884|1.6771626|3.1333334|176|4.0|white
Melonera Payoya Negra 2020|Payoya Negra|2020|Sierras de Málaga|Melonera|Tinto|Grenache., Tempranillo|19.51|3.1516721|4.0075955|1.7928333|3.1767476|2092|3.9|white
Envínate La Santa De Úrsula 2021|La Santa De Úrsula|2021|Vino de España|Envínate|Tinto|Grenache., Tempranillo|29.9|3.7664938|2.9775093|1.3629726|2.9884582|407|4.0|white
Pepe Mendoza Casa Agrícola El Veneno 2020|El Veneno|2020|Alicante|Pepe Mendoza Casa Agrícola|Monastrell|Monastrell|23.6|3.3022783|3.5723746|1.7257419|3.4470186|1588|4.1|white
Scala Dei Prior 2021|Prior|2021|Priorato|Scala Dei|Tinto de Priorat|Shiraz/Syrah, Cabernet Sauvignon, Grenache., Carignan|22.46|3.5125334|4.6206946|1.7485368|3.3037307|9646|4.0|white
Baigorri Crianza  Tempranillo 2020|Crianza  Tempranillo|2020|Rioja|Baigorri|Tinto de Rioja|Tempranillo, Graciano, Garnacha|12.15|3.6910064|3.7602344|1.8402755|3.712035|13903|3.8|white
Barbadillo Quãdis Crianza Cadiz 2021|Quãdis Crianza Cadiz|2021|Cádiz|Barbadillo|Tinto|Grenache., Tempranillo|10.95|3.1168928|3.746994|2.271258|3.081081|1612|3.8|white
Casa Castillo Valtosca Syrah 2020|Valtosca Syrah|2020|Jumilla|Casa Castillo|Syrah|Shiraz/Syrah|19.06|3.1410558|3.8928013|2.176249|3.2649665|2361|3.9|white
Pago Aylés é de Aylés 2019|é de Aylés|2019|Aragón|Pago Aylés|Tempranillo|Tempranillo|10.95|3.0324557|4.080041|1.6550477|3.5132742|875|3.9|white
Castillo Perelada Monastrell - Syrah Finca Espolla 2020|Monastrell - Syrah Finca Espolla|2020|Empordà|Castillo Perelada|Blend del Ródano|Shiraz/Syrah, Grenache., Monastrell|18.31|3.1715264|4.1456156|1.9804553|3.1729794|3610|4.1|white
Luzon Origen de Luzón Garnacha Tintorera 2021|Origen de Luzón Garnacha Tintorera|2021|Jumilla|Luzon|Tinto|Grenache., Tempranillo|9.9|2.9351895|3.790208|2.11983|3.1975|187|4.0|white
Bodegas Asenjo & Manso Silvanus Crianza 2015|Silvanus Crianza|2015|Ribera del Duero|Bodegas Asenjo & Manso|Tinto de Ribera del Duero|Tempranillo|26.0|3.4637995|3.9284463|1.829845|3.3944025|2456|4.0|white
Comando G La Bruja de Rozas 2022|La Bruja de Rozas|2022|Madrid|Comando G|Grenache.|Grenache.|28.0|3.3230326|4.3319974|1.5437241|3.1189299|9936|3.8|white
Murua Murua Reserva 2016|Murua Reserva|2016|Rioja|Murua|Tinto de Rioja|Tempranillo, Graciano, Garnacha|16.9|3.5030198|3.6778843|1.8095835|3.481731|6107|4.0|white
